query_id,query_row,item_id,item_row,rank,попал,нашёлся,слов в запросе,пустой фильтр,"расстояние, км",близнецов по заголовку,покрытие заголовка
2d0c06ee6d07533b,217,2af3c9b49bd35ca8,155140,16,True,True,2,False,7.910803570870147,1.0,0.0
63e7b60837d2747f,218,47e6ff0ea3aba4d0,23601,0,True,True,5,True,3.8709324232460283,1.0,0.75
85392a4d448552b6,219,6515755dac3b3eb0,176638,0,True,True,3,True,0.9320642346354563,1.0,0.0
19a36d07d67957d6,220,5deff532f4da9537,72628,3,True,True,2,True,1.0582730695320328,38.0,0.0
f3d914b844aba122,221,1f9da351ce350de6,29051,1,True,True,7,True,5.6048900843509335,7.0,0.8
9576c057e65e03b1,222,162754d9795cfc46,70138,131,False,True,3,True,5.545041875645293,1.0,0.0
53e76681d45909ff,223,1d58f9a4362f3a03,137123,12,True,True,5,False,20.781688835023548,1.0,0.75
9d4b4cd272972eba,224,6ca2fd62de127c2c,26784,5,True,True,2,True,5.218406076298882,1.0,0.0
4e88d3ff14f71759,225,abf609625bb57219,128641,3,True,True,3,True,2.8850521030391527,1.0,0.3333333333333333
de8c067f3e8cc7d4,226,49dabfd213fefb08,107482,1,True,True,3,False,0.775854666673603,6.0,0.6666666666666666
85ef7601f6edf91d,227,ba66aa9e3d5074cf,3346,-1,False,False,1,False,0.8362281935669966,2.0,0.0
d30e21fc2f8bba4c,228,ee197ae420d551e8,82469,0,True,True,2,False,4.902456696915768,1.0,0.5
ada4eaecb362edd6,229,11dd3f141af921e3,152352,5,True,True,6,True,5.302009562457205,1.0,0.75
ada4eaecb362edd6,229,b3327cda11128dc3,20485,4,True,True,6,True,0.7044898390012938,1.0,0.75
1867fde1850dff21,230,0515b9899f393cee,17424,1,True,True,2,True,1.8663151772377626,1.0,1.0
ba97b7440a636254,231,7e76edf760a95156,28793,1,True,True,2,True,2.6315408615853987e-05,1.0,0.0
ba97b7440a636254,231,d07465104c8e0168,9275,4,True,True,2,True,4.606316442164201e-05,2.0,0.0
141fb925d1a8fa42,232,1b332ff4df3cdcc5,68904,6,True,True,4,True,4.002530348583043,1.0,0.3333333333333333
519f780513525f40,233,84aea4c61df37ab5,154692,-1,False,False,2,False,7.051184637442934e-05,17.0,0.0
531831572b745121,234,c61eba064af3d77a,173953,11,True,True,3,False,13.089927620508206,1.0,1.0
38c730fdea76e1b2,235,0e2d5521de44dfe4,182557,2,True,True,4,True,16.14142323361015,1.0,0.25
441eedd8c5dbe1c1,236,9904e96630ead12a,59515,0,True,True,2,False,0.4940234111567259,1.0,1.0
441eedd8c5dbe1c1,236,25e9aa269e8d9189,59347,1,True,True,2,False,1.9993523934120003,1.0,1.0
36eb91d2060a8a22,237,d611df7731137387,121716,17,True,True,5,True,9.437331474702834,17.0,0.25
3dc6a127085911a0,238,6a4842da652568bc,83542,1,True,True,6,False,0.00022637512390124073,286.0,0.25
71171f92e8c3fc70,239,c224b212ea1ceb7d,92462,1,True,True,8,True,2.5299844898848876,1.0,1.0
cc4924ee37c2a487,240,de94a5bbcdd2bf23,174495,7,True,True,2,False,1194.5733195336627,4.0,1.0
29903375516728d6,241,16f6c184c950557b,91731,19,True,True,4,True,4.555017578486725,47.0,0.0
977815ed94a4d9d0,242,c1ff6c1718315245,75910,7,True,True,7,True,15.74119679010465,1.0,0.0
af2708657a1912c9,243,99606182c22580cc,136135,1,True,True,4,False,3.715733005458359,1.0,0.3333333333333333
cd8553027a619a7d,244,cdaa68c2b267fe57,45648,0,True,True,3,True,4.084769198289553,1.0,0.0
cd8553027a619a7d,244,ee1307db216d02d6,156247,3,True,True,3,True,1.6657851160874528,1.0,0.3333333333333333
9b2b202d567801d1,245,0189f087d0658ef1,116742,26,True,True,4,True,392.0234809342205,1.0,0.5
628d5b15de17ce40,246,3dd8d16a6a908e07,183124,0,True,True,2,True,0.46916544674226746,1.0,0.5
852634fe7df6bcaa,247,849efb3f7a9c79e7,93073,4,True,True,4,True,0.06560640951327155,3.0,0.3333333333333333
852634fe7df6bcaa,247,b3562b70aed7d602,111844,9,True,True,4,True,5.409820191542831,1.0,0.3333333333333333
399cee14a7caea35,248,f0ad0a3b61038fc0,10086,1,True,True,3,True,2.562244674533108,28.0,1.0
332092c182f52daf,249,5f6b4a48f0749138,111969,1,True,True,3,False,9.432092039996125,9.0,1.0
332092c182f52daf,249,da0a4e8014d8435c,41041,0,True,True,3,False,2.0138421563177475,1.0,1.0
e23526734e4f777e,250,22678255cca7e608,94350,6,True,True,3,True,1.2976152599020854,2.0,0.3333333333333333
2c0cd1f2a5e37c48,251,11561e87f009b8b1,159054,1,True,True,2,True,4.653970132054541,9.0,0.0
56c52a4837a230f6,252,7344275a24709231,67170,0,True,True,2,True,9.468035424158113,1.0,1.0
a07b46a956de61ef,253,1086938a874ddb05,74623,1,True,True,3,True,4.111376012741075,1.0,1.0
e1395143c7b38e24,254,e6e00bd4b205b238,51020,1,True,True,1,False,0.12826708052731914,1.0,1.0
e1395143c7b38e24,254,77a23cc7f61a7eca,51650,0,True,True,1,False,5.469225725148279,3.0,1.0
3148b9b93ae43e8d,255,139ea1d1e9a19aa3,150775,18,True,True,4,True,23.29614921419439,6.0,0.3333333333333333
b1092f4b5a692f86,256,9129a9bb7fee100c,161670,0,True,True,3,False,0.9605121698886014,1.0,1.0
08ac64bf60e1adca,257,668090772a107fc2,139789,0,True,True,3,False,3.7600880726572137,10.0,0.5
2bca048975f14a4f,258,a1f228cb6115253c,119286,1,True,True,3,True,0.8685082853056755,1.0,1.0
3f6b48e21510907c,259,b74d6a428682aad6,94644,3,True,True,2,True,13.01142233413169,8.0,1.0
c6c2bd00edefcbef,260,430f7ad658c003bb,130135,5,True,True,5,True,17.94817714440134,9.0,0.5
e708983e029d5814,261,92ffeb9496c05eb3,6439,15,True,True,5,False,0.9467453576432967,1.0,0.5
b4a45b1927793aa0,262,5a4a21dfd905b71e,131097,1,True,True,3,False,2.698714626117731,1.0,0.3333333333333333
00e5fa0734439d4c,263,5676f0f7f6406dad,115375,0,True,True,2,True,3.0654235285326004,1.0,1.0
513fd6d998d92086,264,117ae756b0e15a34,59170,1,True,True,4,True,1.665704875033371,13.0,0.6666666666666666
d5181d18afafe883,265,121eb9f4a6a6d81b,30670,0,True,True,3,True,17.30504189912855,1.0,0.3333333333333333
379c84f425cbe82b,266,ce0f1f17427ef2f8,149357,1,True,True,2,False,5.02585157230976,4.0,0.5
379c84f425cbe82b,266,5fdd9aae8c37a082,188280,0,True,True,2,False,1.6657198251058938,17.0,0.5
2a83081948749b83,267,2fef1a8238ea6da4,114646,1,True,True,3,True,1.888014870610809,1.0,0.3333333333333333
47b2024389b54aff,268,c50a287cc91f4895,48812,0,True,True,2,True,2.625777549832402,3.0,0.5
c57f2e5c62c7d28a,269,73fd61aa943337e9,99651,0,True,True,3,True,0.0,1.0,1.0
ca0d471ab8f0c4d9,270,64a7912e0cce798b,176032,7,True,True,6,True,3.285472546595547,1.0,0.0
ad3f81308768ac79,271,a002039a75c98557,42610,2,True,True,3,False,10.408919762502594,1.0,0.3333333333333333
25ab53d3c44ae669,272,197606bb729552cf,160020,38,True,True,1,True,7064.0537398464585,1.0,1.0
25ab53d3c44ae669,272,03e2cce17f267f1a,166931,13,True,True,1,True,0.1468282373942433,1.0,0.0
25ab53d3c44ae669,272,c1bbcc44f888ae9b,20576,22,True,True,1,True,0.1468282373942433,1.0,0.0
25ab53d3c44ae669,272,edc993106850004a,164716,11,True,True,1,True,17.776426151704545,1.0,0.0
25ab53d3c44ae669,272,e4c8a0166b067816,121111,1,True,True,1,True,1.92715907672178,2.0,1.0
998fab9b7ee24020,273,c28562950ba83321,110172,0,True,True,2,True,12.164193699010111,1.0,1.0
a7afc1a84aac8675,274,9126c4d76a13db33,66662,0,True,True,3,False,9.451568773866104e-05,149.0,0.0
7ca4a0deb273d357,275,94b544b5979f32e8,88020,4,True,True,3,True,18.52773514634286,1.0,0.5
7ca4a0deb273d357,275,49babf2c08edf8ec,67610,16,True,True,3,True,32.04210875616195,1.0,1.0
7ca4a0deb273d357,275,db494602d57927a9,48179,2,True,True,3,True,8.881894617665298,7.0,0.5
7ca4a0deb273d357,275,2cc044b6fb0609a4,52700,0,True,True,3,True,7.019918175464899,1.0,0.5
7b5bee3e022fc779,276,6f3a16443ba79956,31701,0,True,True,6,True,8.82003952126605,1.0,0.75
9ee6fbfd027315da,277,8ba0bc52e693ed76,15252,4,True,True,3,False,0.14010664049745541,34.0,1.0
9ee6fbfd027315da,277,16b6c7a67e27367c,59484,7,True,True,3,False,1.0321679187752433,3.0,1.0
4f37d0d52d69ddf9,278,ae8676577beec57f,41308,1,True,True,3,True,24.186230614368558,18.0,0.3333333333333333
86770c6b0e98e1de,279,095164ed96f1f942,173951,54,False,True,4,True,11.576048253572294,77.0,0.0
6b8c44715c3041a4,280,46cfee263242d453,52411,171,False,True,4,True,173.46372152252434,2.0,0.5
726a56a10cbb17d1,281,f56e304304dd7a1b,36089,1,True,True,1,False,5.184960813670897,1.0,0.0
ca1f26fdc3b14778,282,6564f4b00e2fb7cc,184279,0,True,True,3,True,3.3550350879693536,1.0,1.0
9a5049a7550893b2,283,a3c8ba9daa0ad161,131787,1,True,True,2,True,10.672049298282635,7.0,0.5
e5fee706af4f6977,284,22bdb57d917a3e61,68680,4,True,True,3,True,28.499084528878388,5.0,1.0
26196a51389fbd54,285,4c0ea563a6e1186c,64446,19,True,True,4,False,2.3295451497306665,1.0,0.3333333333333333
20691734e665bf8e,286,ca890cc9de2dd515,98774,26,True,True,3,False,13.486452489991345,1.0,0.3333333333333333
a155f8c9f25eadd4,287,d9ca48f38914e604,166764,3,True,True,3,True,3.927411907822715,13.0,0.6666666666666666
5b0675c78169008a,288,94ad640fff0a3af4,126285,0,True,True,2,True,16.910073180317404,1.0,0.5
c25faf0223a9be08,289,4fb4465239cef3b4,87452,1,True,True,3,False,0.9034310403519604,1.0,1.0
75c830514dd3cfdb,290,44f1439a7a094a61,89493,5,True,True,2,False,2.45131388403019,1.0,0.5
7abd2eab5fb4dca0,291,d3abf48bf0ee05b0,141141,3,True,True,1,True,11.86322975462599,1.0,1.0
a849bfe56d881168,292,f954aa6e7bb42ca5,28455,0,True,True,2,True,14.718787298953677,1.0,1.0
10071ac09e7f1305,293,63ddede6ec1e1068,131338,-1,False,False,4,True,1164.7547682162267,103.0,0.0
10071ac09e7f1305,293,849b147f5b2ae44a,105327,1,True,True,4,True,3.2363445151268353,1.0,0.6666666666666666
10071ac09e7f1305,293,ecdc117f3231bea3,29321,14,True,True,4,True,5.880073962105606,1.0,0.6666666666666666
10071ac09e7f1305,293,07691d5117e30bed,40489,22,True,True,4,True,12.316511484073581,3.0,0.6666666666666666
e84cc0fd700bd7c0,294,d1604e3a9ef9c999,90381,0,True,True,5,True,7.267894976914425,1.0,0.75
e4fbb6b08468e683,295,cafb97258131e645,23313,1,True,True,3,True,15.085590773275422,5.0,1.0
f9700293ab0ce814,296,b73f7214a2e179c3,157461,0,True,True,3,False,3.286750001127368,1.0,0.6666666666666666
14aec9fb05cd01f9,297,fa8fbd4865407013,148543,0,True,True,4,True,1.5639419932069987,34.0,0.5
f191e44ef2423b1b,298,258720f82024622e,149426,0,True,True,5,True,2.438916679355024,1.0,0.0
799444833417458d,299,2d61e0fb667cef1c,129223,0,True,True,2,True,0.00713397699196049,1.0,0.0
6ffb3172cfbbd510,300,a9292ea3187203aa,37481,0,True,True,3,False,12.165625105490253,1.0,1.0
648e5cb20248d433,301,280e15b1e9b0de7b,59237,3,True,True,2,True,0.535121319172191,1.0,0.0
648e5cb20248d433,301,1a6578ecdea48673,141682,1,True,True,2,True,1.5427207447634583,1.0,0.5
98c0134ee1bbcbe3,302,c70836c0465f2c8f,106563,6,True,True,1,False,6.438292898690322,1272.0,1.0
98c0134ee1bbcbe3,302,f8e517744a0c38a3,72305,5,True,True,1,False,8.157745081843382,1272.0,1.0
6bfc304954bc2c5b,303,28d4c3c4311c77c9,29008,0,True,True,2,True,1.1606101646754183,1.0,1.0
6d7977f146d542bf,304,aec108f89bbf9512,7048,7,True,True,4,False,2.5819125787188404,2.0,0.0
3f797d0ceb5a58aa,305,6a04aeedc0aa34e6,97448,3,True,True,4,True,8.577905594860141,2.0,0.6666666666666666
ca678de1eaa2fad1,306,6ec87811a61379e3,12718,0,True,True,3,True,0.6155751202245875,1.0,0.0
fc3fa4e5d2ff9435,307,4a1eff0f041e5dbf,159131,0,True,True,2,True,2.2888967653895835,1.0,1.0
cfb034938bbe9fba,308,c50e280b9be83bbe,84984,34,True,True,6,False,4.057130018506933,1.0,0.0
cac4ea75a5dac19c,309,56464b20a0b13487,187786,2,True,True,4,True,240.73040545198666,1.0,0.0
78b89e56761af760,310,701fd349237404cd,96819,1,True,True,3,False,13.970212204733507,1.0,1.0
78b89e56761af760,310,9e29db2fed268f71,13289,2,True,True,3,False,3.157081025310318,1.0,0.6666666666666666
5200c835fd755393,311,60024a05e05bae18,108109,0,True,True,2,True,5.232865216335457,1.0,1.0
5200c835fd755393,311,4d13fabdfa46c88c,136700,2,True,True,2,True,6.017675276510858,4.0,0.5
12a3f40a2c6ea9e0,312,4c57373f685e2b8f,161178,1,True,True,2,False,9.16763349076352,1.0,1.0
12a3f40a2c6ea9e0,312,8ac8d8de981e3772,32545,0,True,True,2,False,0.535121319172191,2.0,1.0
12a3f40a2c6ea9e0,312,fadc0a81c3dda6a6,167663,18,True,True,2,False,9.09639712786904,1.0,0.5
f355cb9684e22fda,313,ee54fedaae94b9ca,150733,0,True,True,3,True,10.532745576695385,20.0,0.6666666666666666
b846a4dc80056c12,314,9a37cae2dea092f9,107951,3,True,True,5,True,4.6602829978009375,2.0,0.75
7be590a0e61f8a40,315,9db39423fcbf83de,103786,1,True,True,2,True,7.297181160321177,1.0,1.0
b1261c0c98ed5fa6,316,ccf105ec6d55d7af,114937,0,True,True,4,True,0.535121319172191,1.0,0.3333333333333333
4c599438c3e5f3d9,317,f44421002c15317f,169054,-1,False,False,4,True,27.04317283935344,1.0,0.0
45c9cca83a00c872,318,02f4bf20428512da,3787,4,True,True,2,True,4.342739106955217,7.0,1.0
45c9cca83a00c872,318,d14ddb1ab40e5d51,116222,2,True,True,2,True,7.947130688343511,1.0,1.0
932c1ba3d3459b52,319,3148c05061ed7cc1,84550,1,True,True,2,True,3.131715165205813,40.0,1.0
d7cf533e01eb4052,320,66da150a9ae9b192,107464,1,True,True,3,True,2.706988274460765,2.0,1.0
7d84322c25e24588,321,2da3ab9fd95e72f1,92302,0,True,True,2,True,4.1361245531407045,1.0,0.5
04bc19d178fd9285,322,18f12fb895326ee9,42030,1,True,True,1,True,3.231503923087287,1.0,1.0
af1eb3e25bcff22f,323,73178afb09e25084,70929,-1,False,False,3,True,15.872996083321251,1.0,0.0
9b16832e111a2d6b,324,ddc002d30733b622,106484,0,True,True,2,False,0.6629871035528134,5.0,0.5
3ef9b90eedb6a76c,325,5c8d3051b42e5e41,136967,0,True,True,4,True,0.12704214786030918,1.0,0.3333333333333333
a1711f62f35feb60,326,1e06c78e8f5f17b2,24358,0,True,True,2,False,0.0001767999329604919,6.0,0.5
58d5607bcf7616d4,327,73cd3c2edd31a91f,5049,0,True,True,6,False,1.6798498559932098,1.0,0.0
250a35e3e41ad063,328,1784ed3073b00a58,22795,0,True,True,4,True,0.6234001023599378,75.0,0.3333333333333333
dba51ec0ec322ad0,329,f6c18f77536937c2,97426,86,False,True,4,True,923.6257423524411,1.0,1.0
4985aa584eca83ac,330,17d5c8ae52fe36bb,168817,0,True,True,2,True,9.843878891498855,1.0,1.0
698e4baefcdafd63,331,06f532c3c2130636,36727,1,True,True,3,True,2.4726319950011613,1.0,0.3333333333333333
790ab27b2992dc2b,332,eafb76495284c8b4,188628,0,True,True,3,False,0.7012184481668743,1.0,0.5
6d084461dd120a1b,333,08085df5f07cac24,137016,0,True,True,2,True,0.119900729040797,2.0,1.0
0f72001674afa06d,334,016ba34e436e042a,76234,0,True,True,3,True,0.9468510105688409,1.0,1.0
dbb3475a17aa58fb,335,ed7c910ea6f4ea8a,61651,0,True,True,4,False,13.686819801976544,1.0,0.6666666666666666
d4de21477bb2e1a7,336,2c034b13adef565d,135119,1,True,True,5,True,15.025353082034295,1.0,0.5
8a9d786a055054ca,337,72a3bfdd60c8906f,55367,30,True,True,6,True,2.4093274238793585,1.0,0.2
81964167d6caddcd,338,7f075dffc4d9a1de,34541,10,True,True,4,True,1832.9624716949181,1.0,0.3333333333333333
cc0caba8af52d493,339,aabe8ea1f1e69849,108828,0,True,True,4,True,1.1652274853190379,9.0,1.0
0df9924d7fae6b60,340,07bc5cd03b78d435,98959,1,True,True,5,True,4.13735445406598,18.0,0.0
cb4cd7a04e2b6192,341,00fe555b31793be1,120124,47,True,True,6,False,18.143785275887794,1.0,0.6
0d68ae693b7c9c7c,342,21313dec118deca4,65193,0,True,True,2,True,2.4764664013249607,2.0,1.0
fc13ac464b6a4747,343,f2177a595390ceec,133963,4,True,True,5,True,11.313846017849475,5.0,0.4
1c1b42f44a049f5c,344,df5075f983756fa7,171261,0,True,True,3,True,5.072861522121143,1.0,0.6666666666666666
d594de39ca13422d,345,b5d2afcef49861b8,169462,0,True,True,4,True,11.302591870171563,1.0,0.6666666666666666
b7046a653b76c7fb,346,c5c2941f984ce0ed,44277,3,True,True,3,True,5.3422596892088965,2.0,0.3333333333333333
ad9fe68786886378,347,f4fbced374e3f9f5,120050,3,True,True,4,False,1.905289299635682,1.0,0.3333333333333333
ad9fe68786886378,347,cf98f90aff745577,132308,0,True,True,4,False,4.770152415382564,1.0,1.0
46fb366c484434c9,348,e79c26fa192931d3,73808,17,True,True,5,False,20.788094206949047,40.0,0.75
46fb366c484434c9,348,69d72ecada8ce47b,55822,12,True,True,5,False,10.202626199538793,1.0,1.0
614cb79c927c10da,349,bcc403a3f69c4561,133530,0,True,True,4,True,0.1468282373942433,6.0,1.0
2073f1601fcee9f7,350,7373bc6b9c524e67,91613,33,True,True,3,True,5.822664903970778,1.0,0.5
c70f254a3988300f,351,ddc4c2d930676b65,115313,71,False,True,4,False,7.076780579500414,191.0,1.0
c70f254a3988300f,351,c40b41aaa5b03fda,106915,52,False,True,4,False,17.753569179330256,191.0,1.0
db4dab2631d5d9d2,352,4dfbaa68b66823a5,75113,15,True,True,3,True,0.33722124672160636,1.0,0.3333333333333333
7d273baeee184d72,353,bb79e0265ea8ddd8,155546,0,True,True,1,False,0.5757161150201753,1.0,1.0
380f4cd706c56292,354,da09b9056af5db56,101622,0,True,True,4,False,3.9816328134966215,13.0,1.0
6e88a23e83101a30,355,f0f60fb8d42e95fa,50147,1,True,True,3,True,0.8758881682154545,1.0,0.3333333333333333
acfe6dbaba5d8734,356,99d249d0448d7b8d,144817,0,True,True,5,False,1.7627802701153588,1.0,0.5
1b7442742d2176ad,357,840cd3f06aa36898,159813,0,True,True,3,True,13.864889426561206,4.0,1.0
ca9723ce8dc36a85,358,3a150ebd77a965f2,53144,0,True,True,3,False,2.998867856013129,1.0,0.6666666666666666
bb5edbd7b936bf02,359,6339b46f1a867bf9,2518,-1,False,False,2,True,2.421289780168646,10.0,0.0
1e73dbd732547bbb,360,18b240858b005cc9,108576,2,True,True,3,True,4.178199462410054,10.0,0.5
24327a49d8f6fb1f,361,c088f433e9d1ff40,29444,16,True,True,2,False,6.293542955080733,7.0,0.0
ab9db51ffa1a26f8,362,1fe354b6007e910b,153946,7,True,True,4,True,12.523628398522527,1.0,0.5
7f51f9182dba2105,363,33f774865d965a78,175231,0,True,True,2,False,4.66129918140824,44.0,0.5
367b58d7cb3b1274,364,7b6b790717f1b21b,186013,6,True,True,3,False,0.05737080794758511,1.0,0.3333333333333333
51c5d8fd21695b88,365,ac58886969e45eac,82051,13,True,True,7,False,18.598400988125988,1.0,0.5
9e6632c3868f7af1,366,d83ae78fbf844964,40110,2,True,True,3,True,16.550262426949335,1.0,0.6666666666666666
499a7d9437747322,367,9155ec54d0165f92,61906,2,True,True,3,True,9.235100174279331,1.0,1.0
c7280c53381d6901,368,c02bdeeae7f998ba,60004,0,True,True,4,False,3.9322542135371994,1.0,0.75
a2598c7e345cd4c6,369,509ee58d8c5a2003,50078,0,True,True,2,True,0.04481172388743606,269.0,1.0
46b16985ec0501f2,370,12ea686648a2ffef,80509,0,True,True,5,True,58.82429556608731,1.0,1.0
02248d37e9c7c30e,371,89d038e0543df72a,86437,-1,False,False,4,True,464.4381489827583,1.0,0.6666666666666666
a0face28c963cf91,372,a6cf9ed7464b0e15,7511,83,False,True,4,True,0.535121319172191,1.0,0.0
510951d9e94db5d4,373,658636cd1af488be,188795,0,True,True,6,True,18.626484317574743,1.0,0.75
014286edc954b21c,374,ad1bcfaf1c003199,121667,1,True,True,2,False,9.323305364823385,1.0,0.5
766e2af8599d75c7,375,4fb0fa264a067e9b,186051,1,True,True,3,True,1.076433018355612,1.0,0.6666666666666666
fe6611550b42598f,376,23c3ff925197a037,155394,35,True,True,4,True,1.6683556767424799,1.0,0.3333333333333333
bbb6d55fe4dc8504,377,377a8f4f9620e126,162893,20,True,True,4,False,8.807005874154106,43.0,0.3333333333333333
a1f0d1bd41423274,378,a7d363073bd190bf,184617,1,True,True,6,True,9.70459419543039,1.0,0.5
a671ca79a76bab44,379,8fdd54073028d430,32877,0,True,True,3,False,0.8579047690835339,3.0,1.0
c3dc23f3d47c291d,380,9962d6cf888db279,114557,0,True,True,3,True,6.670081242325813,1.0,1.0
6851335f97aac793,381,aa27716a88fd9799,133659,2,True,True,2,True,3.4827996102350913,1.0,1.0
26f79791c478f7a1,382,e0658fb7d8b563d5,104436,1,True,True,2,False,5.982425108546129,2.0,1.0
99db086fd600ad95,383,9131d75889e4052e,118494,120,False,True,5,False,376.1071609035833,1.0,0.0
b649fb901935071d,384,4d093735f8674750,138265,0,True,True,3,False,3.86962858348137,27.0,0.3333333333333333
3e9f0a21a0ee926f,385,22a47fc96bbd5144,85836,6,True,True,2,True,6.376861655438598,1.0,0.5
3fdb398f5459eb95,386,41a0742b31c42eee,153905,5,True,True,2,False,1.7627802701153588,7.0,0.5
5acc885fcedbd3d1,387,06b7ea9e0659be93,58872,0,True,True,2,False,6.696765457019283,50.0,0.5
fb61dc41c1954ee8,388,d76f065007e8a56b,51320,5,True,True,3,True,94.72243495934485,1.0,0.6666666666666666
99192290efe3643b,389,44c0a4845c154e31,177817,5,True,True,2,False,10.531853599712637,1.0,0.5
9ab49d6ce14968a0,390,b8015e5d1fbd6132,166383,-1,False,False,2,False,15.0863239953547,4.0,0.0
9ab49d6ce14968a0,390,2b1b314b8387dd60,116268,63,False,True,2,False,25.594901526708718,1.0,0.5
65151142872daf52,391,900fc4afa60f21e0,151972,0,True,True,2,True,2.1793784742065543,1.0,1.0
65151142872daf52,391,6c9923e8a6ccfaf6,123468,1,True,True,2,True,6.392054192567734,2.0,1.0
93e17658b44e5c94,392,d9e626267943ab5f,48239,0,True,True,3,True,2.088109239635502,1.0,0.3333333333333333
18a3c9db0a409ff8,393,eb148fd799eb5149,115877,11,True,True,1,True,9.054748831021515,25.0,0.0
18a3c9db0a409ff8,393,7234c493b90140c0,116663,2,True,True,1,True,2.3710466877603213,1.0,1.0
b63a21633f98c1ba,394,dd36ff7afc2cc336,117748,0,True,True,2,True,2.509768116059157,15.0,0.5
396da53624235fea,395,fdc832f213d28f1a,10983,2,True,True,3,True,1.4700359514614512,1.0,0.3333333333333333
e57297aacc5da570,396,0c91fe14cb9e6d6b,26130,2,True,True,3,False,0.8495806707583862,5.0,0.0
8d1dbda7dee146a4,397,a0e01c21a9632a9b,44039,3,True,True,3,True,11.642498722281582,94.0,1.0
8d1dbda7dee146a4,397,d0341d986bed1c11,89738,5,True,True,3,True,4.335081967165526,4.0,0.3333333333333333
63d4fe8ea3fa7746,398,4ddb778c57b27059,92991,2,True,True,4,True,3.0211844888073376,1.0,0.3333333333333333
df0740754c2d7092,399,ae9d67373fede95d,183807,1,True,True,5,True,0.8202350252746765,18.0,0.3333333333333333
d3d07a7fb9f17951,400,5365a8af97b27808,39258,31,True,True,2,False,12.242106368854301,1272.0,1.0
0b972eca1911dfa2,401,05f5d64a64cbf524,34576,0,True,True,4,True,4.967117891015959,1.0,0.6666666666666666
621943ce516e9f0b,402,7565c4f53c30fdfc,160358,3,True,True,4,True,0.3710813613018712,1.0,0.0
f03172f81119c562,403,cbfd61065de4cca8,3525,1,True,True,2,False,18.635564768910008,1.0,1.0
3c93ac05c0a1d211,404,776d17437689150a,96474,1,True,True,2,False,7.154823019193184,1.0,1.0
4a6b1836f2e1c79f,405,13a4e12f5aa9ae64,66007,0,True,True,3,False,0.9915950580348115,1.0,0.5
124c6c2ae9f04b1e,406,28e1cad311ef99e7,113823,0,True,True,2,True,1.6182077121868719,1.0,0.5
bb40ee02b66ae476,407,8d4f96e95242b773,105506,1,True,True,3,True,123.6723680788734,3.0,0.6666666666666666
7936200b16d1eb64,408,822cbd31dbbfaf18,129770,0,True,True,2,True,2.0602826505292056,1.0,1.0
1a98696a238d035b,409,d66d3c6ff6dab2a3,23516,2,True,True,4,False,2.1794008881497287,1.0,0.3333333333333333
1d8ae708f29335ba,410,30af51315a803f64,132470,0,True,True,2,False,0.4520249888133575,1.0,1.0
a2695b6e4c306cc7,411,7490b663a6b4053b,130805,1,True,True,2,True,20.295948762709113,1.0,1.0
